Stkcd,ShortName,Indcd,Indnme,sector,resist_count,resist_crises,rev_growth_2008金融危机,rev_growth_2015股灾,rev_growth_2018去杠杆,rev_growth_2020疫情,np_growth_2008金融危机,np_growth_2015股灾,np_growth_2018去杠杆,np_growth_2020疫情,avg_rev_growth,avg_np_growth,avg_cf_change,avg_roe_change,avg_gm_change,avg_lev_change,roe_2024,leverage_2024,quality_filtered
600184,光电股份,C35,专用设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.7553469949203492,0.4961010752413231,0.2843423686364702,0.06869892454034031,0.49668850527783154,-0.2261713248896384,0.3039979499435441,-0.16220154480187027,0.40112234083462067,0.10307839638246676,27782324.325000003,-0.00945188949535436,-0.028586568939330245,-0.029793277480779035,-0.0877371693677127,0.44010299729832114,False
000069,华侨城A,K70,房地产业,K,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,1.0187405978551505,0.049421198181178315,0.13700875459992778,0.36389925822628066,0.45420413817800637,-0.06215702616706036,0.212037232629256,0.09625809927860761,0.3922674522156343,0.1750856109797024,6308114021.4725,-0.006318688972456899,-0.023536807406793175,-0.004164410367680088,-0.12718800681769304,0.7642517406028246,False
000156,华数传媒,R86,广播、电视、电影和影视录音制作业,R,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.2432176191809238,0.1853346400990737,0.07063405022438142,1.0421268156099195,1.8162853031461652,0.38739044796462124,0.004670091137409626,0.47430224698464996,0.3853282812785746,0.6706620223082115,16827184.079999983,-0.03264881405339918,-0.010356600924419968,0.10746751201315827,0.03534280828013145,0.47200372970235527,False
600223,鲁商发展,K70,房地产业,K,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,1.0124565554802238,0.03213233914167173,0.16857594380315272,0.32327809197995455,-32.17274489562391,-0.4222704900148542,1.0259528627290333,0.6210767241687968,0.3841107326012507,-7.736996449685233,2069909777.3899999,-0.17450316834015808,0.054653423527477325,0.015226979548773861,0.06190874108437841,0.20198305970891267,False
600325,华发股份,K70,房地产业,K,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.6065544505882634,0.17426583306420632,0.18989550362519975,0.5387127545341641,0.7968510732677831,0.09546681986792624,0.35110877428640824,0.37500159755659435,0.3773571354529584,0.404607066244678,632520643.8275001,-0.010121867556453858,-0.02683812966540637,-0.035365620876272846,0.011237521417859456,0.7026175473660796,False
002092,中泰化学,C26,化学原料及化学制品制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.4249287303846072,0.3655957424529307,0.7102848004234847,0.0023796877004322605,-0.45192223892520017,-0.443853098439022,0.044104950937754676,-1.2419769913620646,0.3757972402403637,-0.5234118444471331,-131536320.2374999,-0.01771870363398699,-0.04963569400711515,0.019542723613255555,-0.0457521630834915,0.6358841100694993,False
000977,浪潮信息,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.029771456227880005,0.38545288489427104,0.841670461540091,0.22040633538039525,1.1159588095467443,0.3194713969457603,0.5346913891168159,0.5794311819510081,0.3693252845106593,0.6373881943900821,716177542.9975,0.011323913484108696,0.010401641509910457,-0.0026485752296003945,0.1126295072625753,0.7144207267435909,False
002179,中航光电,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.7533861325398835,0.35344142763993003,0.22858349859476004,0.1251684230828466,0.20584494506628442,0.6113185049792245,0.16522534674584655,0.31723149434298414,0.36514487046435506,0.32490507278358494,115711923.93500002,0.011332948546385155,0.005390581466908517,0.051106007732900124,0.14049592155393664,0.38776282196264417,True
002174,游族网络,I64,互联网和相关服务,I,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.022973628212114464,0.8193510059587202,0.10680257506890949,0.46037413718140546,-0.6408011179818528,0.2389650284366372,0.5227945572972629,-1.7290327039600382,0.3523753366052874,-0.40201855905199774,-23550732.677499995,-0.07954936331787794,-0.03581295637507064,-0.012288771958363004,-0.09211755953073417,0.29695276181167585,False
600048,保利地产,K70,房地产业,K,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.9124401559100236,0.13178753666376036,0.32949796888417776,0.03035305284890194,0.8692670792356756,0.18243908345968116,0.32890538272091563,0.06641752081335328,0.3510196785767159,0.3617572665574064,11803170624.645,0.016757410184048985,0.00621335407095279,0.004532461884648231,0.02842931434228042,0.7434441085289598,False
002100,天康生物,C13,农副食品加工业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.5930581659587875,0.03802651491878718,0.13887754580555806,0.603304129427209,0.45824222561667016,0.21412295981690654,-0.25439634869780464,2.013720058943447,0.34331658902758544,0.6079222239198048,-656848350.61,0.021255955513112296,0.012118438434597145,0.03357628187522495,0.07000616267709346,0.5149012562491045,False
600419,天润乳业,C14,食品制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.2729201587017054,0.8025765295970344,0.1788660327480627,0.08673399336844384,1.1305340740900691,2.069754197659576,0.12136071777153302,0.08149059918162042,0.3352741786038116,0.8507848971756996,16426151.68,0.07293091757010871,0.008206519048694797,-0.009563207621694186,0.005630711466793244,0.5726679679559741,False
000955,欣龙控股,C17,纺织业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.05817396141608876,0.16672210145585817,0.17591537124869938,0.8800085709609407,-1.2551271054606088,-17.46033404934733,-3.5466890469136096,159.70932437387395,0.32020500127039675,34.361793543038104,132253363.7675,-0.12182279874272728,0.059765652595814796,0.022279188961028235,-0.026256243881190196,0.154395587112585,False
002151,北斗星通,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.522004075678773,0.16120695865121093,0.3841495655279068,0.21336960121991677,0.2191263570219733,-0.0686391602316456,0.14304657773690038,1.1699237506795752,0.32018255026945186,0.36586438130170085,149012144.92000002,0.058935429691262586,0.001638103043764716,-0.011014004085562502,-0.07617191057949402,0.14835955998891545,False
002007,华兰生物,C27,医药制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.3532087198345078,0.1835766439933947,0.35838634849260337,0.35764460002478876,0.6622576627045756,0.08053716056743004,0.5049687401864017,0.3374392604945571,0.31320407808632367,0.39630070598824113,277846545.09749997,0.016971433349608225,0.03190140871691474,-0.017446401192472233,0.0834471479852749,0.15102591774874133,False
600118,中国卫星,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.9703373056726673,0.16815173247697007,0.026781113100399014,0.08418999423476746,1.0329332100697404,0.08295650118633352,-0.04877180104123548,0.11302914402131334,0.31236503637120094,0.29503676355903796,560759089.355,0.01472408630355814,0.008536471067749848,0.009973484922394457,-0.003783636557949759,0.3893930390440295,False
600763,通策医疗,Q83,卫生,Q,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.5223379122942129,0.30749060204285583,0.3105086020563599,0.10223031975634816,0.4444933573570683,0.10676195703164222,0.5845664618059749,0.07324414060937726,0.3106418590374442,0.3022664792010157,41521673.3375,0.008591545656234314,-0.02936343229137009,0.029344023640298283,0.1312502254175833,0.29488400637931117,True
600567,山鹰国际,C22,造纸及纸制品业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.5047539473894932,0.26522361782864656,0.39478985032979175,0.07436026267391035,-0.7752750945698011,0.8746304464050906,0.7011427713442464,0.02747281657658884,0.30978191955546047,0.20699273493903117,219268723.48000002,0.007412180680074508,-0.003979151719941398,-0.0008175425290771199,-0.029365149301428063,0.6766831194875936,False
002139,拓邦股份,C38,电气机械及器材制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.29145187040303483,0.2963028434175833,0.2699387422696419,0.3565209020037286,0.7729044461242185,0.2504242663246518,-0.06797734746125737,0.6381966272062108,0.30355358952349715,0.39838699804845595,100505180.9025,0.005874294968333624,-0.000976803287781415,-0.015987912867067813,0.1006963857325612,0.480702789185656,True
002107,沃华医药,C27,医药制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.4859573650230322,0.48719248427475415,0.06573983792352148,0.169467143678988,0.4636576983899797,1.24166547508755,-0.5049876630462564,0.9161166190604265,0.30208920772507397,0.529113032372925,70074384.86,0.020412135135636993,-0.03887910717368753,0.02520964500838107,0.046696562528140334,0.26660058107281775,False
002138,顺络电子,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.5786288263933531,0.13483313564451474,0.18841459824635975,0.2908709804119247,-0.2420682252178842,0.24010997079763854,0.40380367736152184,0.4716119708988825,0.2981868851740381,0.21836434846003966,105467399.66999999,0.007260271147006898,-0.02693694479639412,0.04406642433275687,0.13667477483263682,0.45278568756092996,True
600643,爱建集团,J69,其他金融业,J,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.6474424750891323,0.02366505451745175,0.41409890425278556,0.04691206721844707,-0.9623907236160731,0.08269735309490904,0.39621201026414365,0.023734164945743954,0.2830296252694542,-0.11493679882781913,314909488.17499995,-0.07628688806598087,0.02054623492135943,0.017037102039812346,-0.045086758948199634,0.5061653995660444,False
002131,利欧股份,I64,互联网和相关服务,I,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.33021610884687264,0.5281195816948149,0.15865567294282512,0.10798006935209833,0.5209912707900978,0.12597673320311842,-5.247603646377897,14.454231363177353,0.28124285820915274,2.463398930198168,62544095.84249999,-0.006865041360559099,-0.01280683265646958,-0.06878005351123204,-0.023638445974560083,0.4150158103832318,False
600008,首创股份,D46,水的生产和供应业,D,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.22942377995578153,0.2633761530789378,0.3413823028386015,0.2896123172309579,-0.42796583870496796,0.01925208684976776,0.16160595615643597,0.46761269597108746,0.2809486382760697,0.055126225068080806,556100732.6775,-0.016391800026664866,0.0004966896698971046,0.011476077736316523,0.10582161525229063,0.6477460738257328,False
002140,东华科技,E48,土木工程建筑业,E,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.508063991194791,0.07473330581617918,0.3868238904701864,0.1532335951950742,0.3098357870219323,-0.3165272600844506,3.421195179342942,0.1264675408549628,0.2807136956690577,0.8852428117838467,-372169275.74749994,0.017744450386729282,-0.012018787044905506,0.0007077750370218239,0.07951091379375613,0.6900363754848942,False
600565,迪马股份,K70,房地产业,K,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.563013597975912,0.07647323369052747,0.3887208060830535,0.07988249047658406,-0.15679150641593126,-0.17076997564323268,0.6427979130365647,-0.04975115245747665,0.2770225320565193,0.06637131962998105,1902311499.69,-0.015852093337185742,-0.007690130638700957,0.024650183589220304,,,False
600171,上海贝岭,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.10459174795338534,0.04553943521238684,0.395943697742978,0.5162320120968914,-0.7314635657934385,0.3261766404544622,-0.40962703399139083,1.2250680016584057,0.2655767232514104,0.10253851058200963,4532772.877499998,0.012023402779193008,-0.009752123989088236,0.0055635952049067385,0.0897045390587555,0.16543227929098683,False
600570,恒生电子,I65,软件和信息技术服务业,I,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.168149258897723,0.5652490865516725,0.22382994654653687,0.0776904896506599,0.016446575662845204,0.26412814907407084,0.5655883861002794,-0.036922182828760954,0.2587296954116481,0.20231023200210863,206252316.5675,0.010531250537742988,-0.02629177729561541,0.020228000241958144,0.1105980876349209,0.36131478624233787,True
002080,中材科技,C30,非金属矿物制品业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.21428607334244887,0.31713163668805383,0.1148296628805507,0.3767644531434003,0.4781612925076985,0.9496578726238045,0.22344350244526656,0.37811463942811474,0.2557529565136134,0.5073443267512211,412340736.80499995,0.02369274720202744,0.009000690024025329,-0.01752772599954075,0.04205075191946414,0.5533755623837097,False
600127,金健米业,C13,农副食品加工业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.177541181241773,0.35953242192776447,0.09117869989698386,0.3914052486921483,-16.16249282057775,-14.289053846920353,-6.238176522415091,1.4140537029078941,0.2549143879396674,-8.818917371751326,-28493190.947499998,-0.16978409970996913,-0.019870608595357643,0.09359988165410535,0.0034969761919605674,0.5943201137299784,False
000950,重药控股,F51,批发业,F,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.4168044239318867,0.12050893196474854,0.11968696883767888,0.33612484666596026,0.27092013606773796,-0.0175193385216029,-0.34862905836407104,0.21500902032898286,0.2482812928500686,0.029945189877761715,25080416.32499996,-0.02876753393209689,-0.010345944778887287,0.10459702521261052,0.024405066410848306,0.752913655069042,False
002111,威海广泰,C35,专用设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.31323707662915273,0.30340334529941143,0.21233029560155975,0.1620837340744026,0.22750638083812127,0.6029325175142003,0.9954459071052411,0.1552975146210396,0.24776361290113164,0.49529558001965057,101216071.75500003,0.013237526197430231,0.0017464705172020034,-0.008383931381751461,0.023535458532273505,0.5125344566500537,False
600990,四创电子,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.3819767171326165,0.4829899956425522,0.037482479358628445,0.07390288692534129,0.10871681122040341,0.4387544129280472,0.27398080668917346,0.508382493505062,0.24408801976478461,0.33245863108567153,-25644147.542500004,0.015892479923442324,-0.023102076159589167,0.012664679826506653,-0.1279172972140129,0.6830716520925156,False
600206,有研新材,C32,有色金属冶炼及压延加工业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.49722174355831616,0.06876392993367765,0.16871346751397237,0.24076498049144188,0.2346113738187079,-0.5226639066806332,0.7740395692346984,0.6031991811219043,0.243866030374352,0.27229655437366934,12315154.307499994,0.006279061742814085,-0.016801575487861556,-0.008565790626630852,-0.007293107269182142,0.3125903576004154,False
600496,精工钢构,C33,金属制品业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.4701654995199642,0.04640832829034032,0.32112130023641167,0.12198515230209564,-0.005916078313474243,-0.276841827118508,1.9127638193938823,0.6131643188488646,0.23992007008720295,0.5607925582026911,174870412.925,0.004840703907543808,0.0013683081352372506,-0.010205564246529214,0.058694790568351383,0.6496362358371685,False
000031,大悦城,K70,房地产业,K,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.31935685876004627,0.493174620351014,0.005499020727025078,0.13788477841890137,-0.7054155074264716,0.10900882023445187,0.15536046278306156,-0.6970057421141795,0.2389788195642467,-0.2845129916307844,-175400674.17000008,-0.03625370413387377,-0.05559928794903009,0.0710361494780036,-0.061589970977903315,0.7672997708182269,False
600111,北方稀土,C32,有色金属冶炼及压延加工业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.2900364517738278,0.1217882988855753,0.36757670553357613,0.17434010256003868,-0.4314984479519282,-0.7812284519945405,-0.1689669070717848,0.4151384303191619,0.23843538968825448,-0.24163884417477288,577147652.355,-0.032445011747256905,-0.06603160794506212,0.013665004127089445,0.05641658896535371,0.3795741003429144,False
600580,卧龙电驱,C38,电气机械及器材制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.46714700804839354,0.3744717681712018,0.0981551181138448,0.011995591390861938,0.20769058313889005,-0.08687110111249545,0.0247380068161015,-0.0848190001275686,0.23794237143107552,0.015184622178731875,233948880.83,-0.011166007353787748,0.004968238109620833,0.02099240761713987,0.07300789662281834,0.5668429926037498,False
000811,冰轮环境,C34,通用设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.1464501399083775,0.6969576696481679,0.04471587530917107,0.05829106696786468,-0.48364226461414195,0.4399311929147571,-0.08840733663731765,-0.5040830034260815,0.2366036879583953,-0.159050352940696,144706398.77500004,-0.022976508295370686,0.0006684811664450924,0.03944819247803885,0.10748240024394447,0.47665586476439403,True
600820,隧道股份,E48,土木工程建筑业,E,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.4575763802036458,0.05433771557603477,0.18206317414173073,0.23800299955159926,0.5375072519147945,0.0629420176059123,0.089716751327318,0.057651937352241556,0.23299506736825265,0.1869544895500666,-967852142.1275,-0.0009784932084936603,-0.0039495096430931,0.0013045896628270381,0.07504476528337616,0.7719730978141154,False
600276,恒瑞医药,C27,医药制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.2209061830064863,0.25008639113465564,0.258916423983767,0.19090999917204407,0.04076924384119572,0.41390337215924716,0.23329543886217574,0.1844457433666968,0.23020474932423826,0.21810344955732885,110875591.63499981,-0.006551612004155501,0.008506845123167767,-0.014672950638701845,0.13749099965191067,0.08068898976471686,True
002215,诺普信,C26,化学原料及化学制品制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.475571153823047,0.003187188989766308,0.419577345405771,0.01799486152122857,0.3389623500114433,0.20239163363074286,0.06926554998322261,-0.30402974936954685,0.22908263743495322,0.07664744606396548,375039715.73499995,-0.06050645993621979,0.004643699092674286,-0.049029948565705195,0.1375522934421646,0.6367589901324667,False
002010,传化智联,L72,商务服务业,L,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.7379072145763519,0.061706593621508855,0.04853993575173524,0.06717959776134233,0.14839253784160528,1.1485971643076007,0.6654462148807111,-0.03333302644987017,0.22883333542773457,0.48227572264501173,608532816.2575,-0.01444493559503718,-0.005700300463256598,-0.01959694949635249,0.015155621197288884,0.54971473429443,False
600486,扬农化工,C26,化学原料及化学制品制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.48531963875986417,0.10410934123383699,0.19208062146986984,0.1298268444163481,1.0021361265229134,0.0030483667276363564,0.5514008560012926,0.032382202048158795,0.22783411146997978,0.3972418878250003,67353539.23500003,0.017825030714756385,0.005817637347780701,-0.02812836146718911,0.11410463072380667,0.4031885063917463,True
000801,四川九洲,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.10504928592327899,0.48975651635706424,0.19897912759730121,0.10404213835254077,-0.4994795076542197,1.986197379004354,110.23929479544707,3.0001310531951986,0.2244567670575463,28.681535929998102,124076994.65500002,0.0066667278015382705,0.01995816171244224,0.02215655347135778,0.071269260893042,0.5170459793525922,False
000568,泸州老窖,C15,酒、饮料和精制茶制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.2977682054131382,0.2889196742349501,0.2559530720101948,0.05284970288928491,0.6415759008742614,0.5887486628358666,0.3491287950483437,0.2835442405682905,0.22387266363689198,0.46574939983169056,-222544288.80749983,0.045678798856563826,0.04735490588432503,-0.023329388385523335,0.2841158686027509,0.30477372049692913,True
002025,航天电器,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.4388919724888711,0.16772943447405608,0.08497169052754872,0.19376270408513813,0.12678667943388555,0.21630725004628198,0.16927062857385688,0.10973094654443287,0.2213389503939035,0.15552387614961433,3327177.7525000125,0.0040021542899527154,-0.009038448946835254,0.02436475463157684,0.053875684066882104,0.3719045651073304,False
000090,天健集团,E48,土木工程建筑业,E,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.004210956454351469,0.19232061441562937,0.512607231175481,0.16770343930320267,-1.662385841495913,-0.0690854156246102,0.29612874169077585,0.2068257873155036,0.21921056033716613,-0.30712918202856093,-737883269.4775,-0.03887710283184839,-0.03336741353270112,0.00904940960952727,0.03950848413419824,0.764882247916523,False
600993,马应龙,F51,批发业,F,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.4757215191291228,0.10049422533064423,0.25529363745584727,0.031860658291007975,-0.5232061574744133,0.09712155127879261,-0.46718345781941173,0.21858750987444503,0.21584251005165556,-0.16867013853514684,-22309981.074999988,-0.0374361140337728,-0.03012728091331611,0.021857850102471002,0.13050756104818728,0.18924567970236997,True
000997,新大陆,I65,软件和信息技术服务业,I,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.18420470746463338,0.3622612422313634,0.18612112050467947,0.12891494820749116,-0.5674914007660051,0.21731926299820772,-0.10796756140837856,-0.3051785046631465,0.21537550460204186,-0.19082955095983062,283151702.745,-0.033113354196422626,-0.03962944623605138,0.021125122138456007,0.15584246573794963,0.4286911664350972,True
600026,中远海能,G55,水上运输业,G,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.38425821216157074,0.03589387239916506,0.2588841219713524,0.18045166554005973,0.16969884495240345,0.14643613533941968,-0.82819718529589,2.804350930782852,0.21487196801803699,0.5730721814446963,682270438.9075003,-0.010185336839827912,0.01209172492282383,-0.04220514276288863,0.11247784241557394,0.518953076048117,True
000002,万科A,K70,房地产业,K,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.15383307646686697,0.3358275542514406,0.22553673362424342,0.1392189522636424,-0.12743423805768342,0.3454001658549414,0.3242254789900701,0.07557373214586147,0.21360407915154833,0.15444128473329738,-14119668133.9275,-0.009438915905171014,-0.017995309111280167,-0.001606444864724249,-0.14373104399785872,0.7365581613147495,False
600793,宜宾纸业,C22,造纸及纸制品业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.2783900430344895,0.2881525913598274,0.11644019196546097,0.16571819116895709,1.0548397101230917,0.06323471701681088,0.8868024066933401,-9.060023623722945,0.21217525438218374,-1.7637866974724254,156464054.3775,0.32109232086838024,0.010798340631474185,-0.007976235578484009,-0.26397545313036647,0.9169178082861834,False
600487,亨通光电,C38,电气机械及器材制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.3065920629598058,0.3017139699107339,0.15588209342532758,0.08416661848976724,0.2670881352929411,0.8080277077737082,0.1841015945574147,-0.13476811860130003,0.21208868619640864,0.281112329755691,659697304.685,0.00609348915270338,-0.0018591790381314796,-0.005094039802122918,0.0961265819658526,0.5349016659138265,False
600751,海航科技,F51,批发业,F,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.0507054283163717,0.7000676819575556,0.06660748621173868,0.02916289964968767,1.0559313589352692,2.138782577773715,-0.8252941220836053,-14.577972332843302,0.21163587403383843,-3.0521381295544807,5524965255.6725,-0.6614435785121298,-0.012747557553128508,0.02612168115557477,0.016616278546380408,0.13277170260107143,False
900938,海科B,F51,批发业,F,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.0507054283163717,0.7000676819575556,0.06660748621173868,0.02916289964968767,1.0559313589352692,2.138782577773715,-0.8252941220836053,-14.577972332843302,0.21163587403383843,-3.0521381295544807,5524965255.6725,-0.6614435785121298,-0.012747557553128508,0.02612168115557477,0.016616278546380408,0.13277170260107143,False
600975,新五丰,A03,畜牧业,A,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.3624743662906527,0.018075169978878557,0.18408962600756887,0.27849173102161756,-0.5391222086214464,1.0849921803946085,-1.9992426855125693,3.16845159428515,0.21078272332467943,0.4287697201364357,38332888.2425,0.042588441820527206,0.02250869940305799,-0.033992832415045415,0.01482245584580989,0.7399755970517705,False
600584,长电科技,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.02941749894482995,0.6811705614653257,4.087049795742901e-05,0.12486949717250256,-0.3333104008183553,-1.75868606632494,-13.600530374320128,12.512825152098003,0.20887460702015392,-0.7949254223413549,483383979.6150001,-0.025246832137148834,-0.008955853372655281,0.005466967149477919,0.05456620626920227,0.4535194455662587,False
600330,天通股份,C39,计算机、通信和其他电子设备制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.37035436633152186,0.1266112352272119,0.1976984506168054,0.13519443761795263,-0.8552962982182147,4.663317106864499,0.8177804355972732,1.3036165326751565,0.20746462244837294,1.4823544442296783,10090105.860000003,0.010069277514950284,-0.013830278410649814,-0.07960808196625899,0.010070538748606727,0.30711115491082064,False
002129,中环股份,C38,电气机械及器材制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.21150190764711463,0.056585340461111695,0.42632196703794517,0.12848987076522594,0.15533866488247386,0.6156827777416256,0.33568740752593434,0.16988476711741282,0.20572477147784934,0.31914840431686164,373049740.75250006,-0.004262021937977859,-0.016865770489941007,-0.0037452120187689703,-0.23254631004663442,0.6300077648836865,False
600436,片仔癀,C27,医药制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.0955609735160912,0.29700383751631504,0.2833107044873531,0.13779637329958852,0.46955167109265883,0.05811931118990814,0.4462951242852588,0.21804880756393843,0.20341797220483698,0.29800372853294105,568843046.7175,0.024231317675356717,-0.006057956029624292,0.012807920635960791,0.20187207420073477,0.15398955353252658,True
600039,四川路桥,E48,土木工程建筑业,E,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.28985997832494803,0.14082515114825664,0.22148276842295703,0.15826183885855344,0.12478689526151898,0.10407173451069321,0.06997695576418685,0.7940125432048951,0.20260743418867877,0.27321203218532353,742486512.27,0.006550082841867759,0.008283516536982033,0.007368352840001785,0.14537282790238382,0.7887179706023687,False
000998,隆平高科,A01,农业,A,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.5185440330849895,0.11589560059202925,0.1221616577307583,0.051441075065550276,0.3843790300110949,0.4345320674000731,0.011766207388268378,2.2878404157552925,0.20201059161833185,0.7796294301386822,215536020.91749996,0.02235178833184688,-0.001052138871612672,-0.00893891033499232,-0.020024370369355247,0.6648377033300924,False
000948,南天信息,I65,软件和信息技术服务业,I,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.15132967528261937,0.1691275293934716,0.2003590125929918,0.2833686427921514,1.8726949205041017,1.0041767816767027,3.5189451520003803,0.6021959594672422,0.20104621501530853,1.7495032034121067,171590393.735,0.022095616491203614,-0.006950732227320282,-0.06066279198408288,0.04011990759288964,0.7273445087944546,False
600141,兴发集团,C26,化学原料及化学制品制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.5635925204333527,0.0878131229811208,0.13311782636968209,0.01879949046474804,2.758008171758306,-0.81020301834825,0.3204534482777976,0.528042535610907,0.2008307400622259,0.6990752843246901,419229044.49499995,0.030474114257084663,0.02639683631718582,-0.018352190623011577,0.07074441755826873,0.5210547042895645,False
600188,兖州煤业,B06,煤炭开采和洗选业,B,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.5741031225706531,0.0795435890120977,0.07790035263032866,0.07149181214287345,1.4086754158517951,-0.5527397053885823,0.3553957885045822,-0.3845283293998196,0.20075971908898824,0.20670079239199385,878531244.75,0.015412607375905185,3.171913507026697e-05,0.012682383994939914,0.15737351507600628,0.6290375110118206,False
600973,宝胜股份,C38,电气机械及器材制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.15292251563575684,0.06791878035356394,0.5554660921274238,0.02570608020884692,-0.9623785529120286,0.2876360347275028,0.7062109510474152,0.3438459537635669,0.20050336708139788,0.09382859665661407,93045797.30500004,-0.03160347978377457,-0.007963799337431262,0.014197786467359863,-0.07818252686374692,0.8021541657473832,False
000049,德赛电池,C38,电气机械及器材制造业,C,4,2008金融危机; 2015股灾; 2018去杠杆; 2020疫情,0.039689409554958165,0.31998681730696116,0.3814886676994512,0.05178946275034842,-1.3123081031950938,-0.015298036617384147,0.44491209899967926,0.10515863005233544,0.19823858932792973,-0.19438385269011582,219048743.78750002,-0.013369536682293685,0.0017665148891655887,-0.04525754903593307,0.04506475822534678,0.6120127960554174,False
